client_id,ticket_id,ticket_sent_to,ticket_type,fit_for_forum,fit_for_self_help,tier_level,contains_sensitive_data,ticket_text,has_media,ticket_source,ticket_created_at,first_reply_time_secs,response_id,response_text,response_source,response_created_at
1191744860396670976,1553795706682580993,AIRTEL,Service Request,True,True,TIER-1,False,_Ug   I need to talk a customer care agent,False,Twitter for iPhone,7/31/22 17:32,177.9999982,1553796456095563776,"   Hello Lunkxe, Sorry about this experience however you can always let me know what your challenge is. I'm here to assist just like the customer care agent. StanAirtelUg",Verint Messaging,7/31/22 17:35 
1245432925488889858,1557037383568302080,AIRTEL,Service Request,True,False,TIER-0,True,_Ug   Please Airtel my SIM card with number 0751811056 was blocked because it was inactive when I was in school please help me unblock,False,Twitter for Android,8/9/22 16:13,79.99999984,1557037721612423169,"   Hello, Sorry about that. Please check your DM I left you a message. StanAirtelUg",Verint Messaging,8/9/22 16:14 
1560877627526742017,1560881573989388288,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug    Sir, we at mukono are facing with no data connection for our broadband and Mobile, specially after 4.00 PM. The complain has been raised several times, but since has not been addressed. It has been now 1 month. Please intervene.",False,Twitter for Android,8/20/22 6:49,122.0000002,1560882085472215041,"   Thank you for contacting us, I'm sorry about that experience. Kindly DM your number, event location, and phone type so I may look into the network issue. StanAirtelUg",Verint Messaging,8/20/22 6:51 
1559903559520485381,1559937895334662147,AIRTEL,Service Request,False,False,TIER-1,False,_Ug   How can I buy minute bundle and I call back My home country,False,Twitter for Android,8/17/22 16:19,182.0000004,1559938659989741569,"_link   Hello Khussein, thank you for contacting us, please confirm your current location? StanAirtelUg",Verint Messaging,8/17/22 16:22 
1516545788989554692,1561077672624652288,AIRTEL,Incident Ticket,False,False,TIER-0,True,_Ug   The on who sends money her number is 0706012580 amount... 154000 recipient 0700-665096...  On teusday August 2022...,False,Twitter for Android,8/20/22 19:48,31914.0,1561211532146515968,"   Hello, thank you for contacting us. Kindly respond to my message in your inbox to help me assist you. StanAirtelUg",Verint Messaging,8/21/22 4:40 
1323721063361093633,1562427717513285632,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug   How can my money be withdrew from my account without my acknowledge and pin .Is that possible!!!.one transaction but reached in half ,True,Twitter for Android,8/24/22 13:12,1701.0,1562434852238282756,"_ivan   Hello Ivan, sorry about that, please check your DM for our response. StanAirtelUg",Verint Messaging,8/24/22 13:41 
861961083531251713,1532141056946769920,AIRTEL,Service Request,True,True,TIER-1,False,_Ug   What's the validity of your data booster bundles esp that for 10k??? And can use that bundles on all social media platforms?,False,Twitter Web App,6/1/22 23:24,20188.0,1532225729861234689,"_lodeziousdj   Hello, thank you for contacting us. Kindly note that booster bundles are valid for 30 days ad they work on social media platforms too. StanAirtelUg",Verint Messaging,6/2/22 5:00 
1470598148485701635,1532647276627345409,AIRTEL,Problem Ticket,False,False,TIER-0,False,_Ug   I paid for Yaka on 1-6-2022 in the evening up to now I have never received the token number!!,False,Twitter for Android,6/3/22 8:56,6458.0,1532674361139904513,"   Hello Joda, I’m sorry to hear that. Kindly check your DM, I have sent you a chat so we can talk more about this. Thank you. StanAirtelUg",Verint Messaging,6/3/22 10:43 
1245432925488889858,1557037383568302080,AIRTEL,Service Request,False,False,TIER-0,True,_Ug   Please Airtel my SIM card with number 0751811056 was blocked because it was inactive when I was in school please help me unblock,False,Twitter for Android,8/9/22 16:13,79.99999984,1557037721612423169,"   Hello, Sorry about that. Please check your DM I left you a message. StanAirtelUg",Verint Messaging,8/9/22 16:14 
1152930769117073408,1559777385456828416,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug   My mobile data is being taken by unknown people at a higher rate i don't where the problem is coming from,False,Twitter for Android,8/17/22 5:41,619.9999997,1559779986604806144,"   Thank you for contacting us, please do Dm me your number for us to check and also share some guidelines on how to manage your data usage since no one is able to use your data without your permission StanAirtelug",Verint Messaging,8/17/22 5:51 
1560877627526742017,1560881573989388288,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug    Sir, we at mukono are facing with no data connection for our broadband and Mobile, specially after 4.00 PM. The complain has been raised several times, but since has not been addressed. It has been now 1 month. Please intervene.",False,Twitter for Android,8/20/22 6:49,122.0000002,1560882085472215041,"   Thank you for contacting us, I'm sorry about that experience. Kindly DM your number, event location, and phone type so I may look into the network issue. StanAirtelUg",Verint Messaging,8/20/22 6:51 
1500187196271345671,1549639416641163264,AIRTEL,Incident Ticket,False,False,TIER-0,False,"_Ug   Good morning
Why is my airtel agent line blocked this early morning 🌅 do you have any helpline that I can contact? Because all the codes iam trying to contact are helpless.",False,Twitter for Android,7/20/22 6:16,85.99999999,1549639775614902273,"   Thank you for contacting us,please do DM me  your number such that i can check and advise you accordingly StanAirtelug",Verint Messaging,7/20/22 6:18 
764135165807489024,1549395729361371136,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug   airtel, I don't understand how my data goes very fast, could it be that your data is free flowing or consumed quickly a moment a page is opened like the minutes you give for pakalast which count a minute for 2 seconds spoken?",False,Twitter for Android,7/19/22 14:08,216.9999998,1549396639349088259,"_rikochem   Hello, thank you for contacting us. I'm sorry about that experience. Kindly note that data exhaustion entirely depends on your usage and other factors like auto-downloads,",Verint Messaging,7/19/22 14:11 
1547357904155672576,1561300429136347136,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug   Airtel ur  thives mbwa mwe   U steal people z money from mobile money 😤😤😤😤😤😤😤😤😤,False,Twitter for Android,8/21/22 10:33,265.9999999,1561301546209517570,"   Hello, thank you for contacting us. That is not true. Kindly respond to my message in your DM to help me look into this. StanAirtelUg",Verint Messaging,8/21/22 10:37 
1332084479578411009,1538056685335584768,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug   Work your network, we mobile agents you remove network without even informing 😡",False,Twitter for Android,6/18/22 7:11,4001.0,1538073466615758848,"_oloro   Hello Oloro, We apologize for the inconvenience, please note we're experiencing a technical glitch with our system, however, we're working on this to see it resolved. StanAirtelUg",Verint Messaging,6/18/22 8:17 
592149701,1532798048446951424,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug   All day been having prblms sensing money and even can't pay back the loan I got, this is why I always say airtell is terrible",False,Twitter for Android,6/3/22 18:55,113.0,1532798521946030082,"   Hello, thank you for contacting us. Kindly share details requested in DM to help me assist you. StanAirtelug",Verint Messaging,6/3/22 18:57 
1532586064967356416,1569558735848198146,AIRTEL,Incident Ticket,False,False,TIER-0,False,"_Ug   Airtel I deposited my money to equity bank but never reached and u deducted my money!where is my money, and u have failed to help me, but other services for airtel money work, I demand 4 justice where is my money 💰 people help me to find justice",False,Twitter for iPhone,9/13/22 5:28,294.0000002,1569559970684829701,"_fhida   Apologies Alesha. Kindly share the number you used to transact and the transaction id to have this followed up on. StanAirtelUg.

",Verint Messaging,9/13/22 5:33 
3256318168,1560228880903987201,AIRTEL,Problem Ticket,False,True,TIER-1,False,"_Ug   I can't send sms to another user, pliz help",False,Twitter for Android,8/18/22 11:35,12565.0,1560281583893876736,"   Hello Keinash, I'm sorry to hear that. Please follow us to have a chat in DM for assistance. StanAirtelUg",Twitter Web App,8/18/22 15:04 
3256318168,1560229018451968000,AIRTEL,Problem Ticket,False,True,TIER-1,False,_Ug   Can't send can't receive sms why ?,False,Twitter for Android,8/18/22 11:36,24864.0,1560333306952323072,"   Hello, Sorry about that. Please check your DM I left you a message. StanAirtelUg",Twitter Web App,8/18/22 18:30 
1204959127472164864,1569917083818803202,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug   My line is on and offf,False,Twitter for Android,9/14/22 5:12,236.9999995,1569918077915267072,"   Hello, we are sorry to hear that. Kindly share the affected number so we may check. StanAirtelUg",Verint Messaging,9/14/22 5:16 
3029880981,1569643804637929476,AIRTEL,Incident Ticket,False,False,TIER-1,True,"_Ug   Today morning, I experienced an incredibly exciting customer experience @ your outlet in Lwakhakha. Jackie 0704117820 and Tinah 0759319303 were amazing.. The  supervisor actually got out of her way to ensure I safely transacted at a nearby agent banking outlet! Asanteni Sana!",False,Twitter for Android,9/13/22 11:07,382.0,1569645408678207488,_princefk   Thank you for your feedback. Appreciate. StanAirtelUg.,Verint Messaging,9/13/22 11:13 
1254771237076611074,1548245051163021312,AIRTEL,Problem Ticket,True,False,TIER-0,False,"_Ug   You block my airtel money account for more than time required... 
and its a business line",False,Twitter for Android,7/16/22 9:55,783.0000001,1548248335001169920,"   Thank you for contacting us, please do Dm me  your number for assistance StanAirtelug",Verint Messaging,7/16/22 10:09 
1548640821595246592,1548647330542505984,AIRTEL,Service Request,False,True,TIER-0,True,_Ug   I kindly request for reversal of 260.000 0704036931 was a wrong number I beg,False,Twitter for Android,7/17/22 12:34,378.000001,1548648913183326208,"   Hello Doreen, as discussed in the inbox, unfortunately the money was already withdrawn.StanAirtelUg",Verint Messaging,7/17/22 12:40 
1497479837044330504,1549388219451670528,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug   I have almost used 3gb data since morning only on my whatsapp n twitter ……. Fuck u thieves , have no more kind words for u, am sorry , since i have supported u for almost 10yrs temuyina makulu okujaako okutwala sente zekibbi mbwa mwe",False,Twitter for iPhone,7/19/22 13:38,331.0000001,1549389609926279168,"   Hello, thank you for contacting us. I'm sorry about that experience. However, kindly note that data exhaustion entirely depends on your usage and other factors like auto-downloads,",Verint Messaging,7/19/22 13:44 
2558737041,1536692757418455043,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug   The fraud in Airtel Money is real
Government should come in because Airtel is just doing nothing",False,Twitter for iPhone,6/14/22 12:51,42.99999999,1536692938746515459,"_kaddu   Hello, thank you for contacting us. Kindly share more details about the exact challenge you are facing with our services to help me assist you. StanAirtelUg",Verint Messaging,6/14/22 12:52 
1472644859076960257,1533894724330917893,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug   I truly regret the day l bought this useless simcard of Airtel the way you take my data shows it clearly that you are just gaining from Ugandans and you are calling yourself the smartphone network🤷‍♂️🤷‍♂️🤷‍♂️🤷‍♂️🤷‍♂️🤷‍♂️,False,Twitter for Android,6/6/22 19:32,514.0000001,1533896881092407300,"   Hello Jonathan, I'm sorry about that experience. Kindly follow our page to enable me to access your DM and share some details to help me look into this issueStanAirtelUg",Verint Messaging,6/6/22 19:41 
1534923776953049091,1534927834480771072,AIRTEL,Service Request,False,False,TIER-1,False,_Ug   i want help from airtel right now am in Saudi but i want to use airtel on data but it can not work,False,Twitter Web App,6/9/22 15:58,253.0000013,1534928893710327809,"   Hello, thank you for contacting us. Kindly refer to my response in DM for assistance. StanAirtelUg",Verint Messaging,6/9/22 16:02 
1555511895603482625,1559466632178798594,AIRTEL,Problem Ticket,False,True,TIER-1,False,_Ug   naye ega why is your network slow these days. It is worse than before.,False,Twitter Web App,8/16/22 9:06,183.9999996,1559467406715764737,"   Hello, thank you for contacting us. I'm sorry about that experience. Kindly follow our page to enable me to access your DM and share some details to help me look into the network issue. StanAirtelUg",Verint Messaging,8/16/22 9:09 
1565055076586119169,1565057886887321601,AIRTEL,Problem Ticket,True,False,TIER-0,False,_Ug   Hello  am Birungi immaculate  I need  a help please am in dubai but my mobile mony is blocked  please  what can  I do,False,Twitter for Android,8/31/22 19:24,88.00000045,1565058258456518657,"   Hello Immaculate, kindly be informed that remote pin reset and account unlock were suspended from online resolution and can only be handled from the service center when you are physically present with your national id.StanAirtelUg",Verint Messaging,8/31/22 19:25 
1565702905864327171,1565712863922110464,AIRTEL,Incident Ticket,False,False,TIER-0,True,_Ug   Today 0754608221 sent me money on 0773864018 at 8am 900000 but upto now not received why,False,Twitter for Android,9/2/22 14:46,97.00000004,1565713269326766082,"   Hello Shamal, Kindly note there is a technical delay in processing this,  our technical team is already working around the clock to have this issue resolved. We are sorry for the inconvenience caused.",Verint Messaging,9/2/22 14:48 
1096730059472293888,1556916483573309441,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug   _Ug how can you make just only 3 times airtime sharing using me to you and maximum of 17000 airtime yet each transaction costs 110..huh...what a fuck _Ug,False,Twitter for Android,8/9/22 8:13,288.0000001,1556917693168631808,"   Hello Graham,
Thank you for contacting us. Kindly note that the airtime me to you is free of charge.",Verint Messaging,8/9/22 8:17 
1096730059472293888,1556918816910856194,AIRTEL,Service Request,False,False,TIER-1,False,_Ug   _Ug can you transfer my airtime because have reached my daily limit..huh....,False,Twitter for Android,8/9/22 8:22,498.0000001,1556920904579530752,   Sorry you are having challenges with the service but kindly check your DM for details of how this can be sorted. StanAirtelUg,Verint Messaging,8/9/22 8:30 
1437816931290128385,1553031089417060357,AIRTEL,Service Request,False,False,TIER-0,True,"_Ug   I've paid for power worth 100,000 UGX but the token is not sent. Acc 04262042262, Tel. 0756961061",False,Twitter Web App,7/29/22 14:54,140.9999996,1553031683426947075,"   Hello, thank you for contacting us. I'm sorry to hear that, however, you paid UEDCL, not yaka. Kindly engage Umeme for support. StanAirtelUg",Verint Messaging,7/29/22 14:56 
1426527522028666882,1538622627538952196,AIRTEL,Service Request,False,False,TIER-1,False,"_Ug   I need your help I have wewole balance and I want to pay back but my sim card is showing not registered on network 
Can you cut off your money please.",False,Twitter for Android,6/19/22 20:39,28594.0,1538742560528687105,"   Hello, thank you for contacting us. I'm sorry about that experience. Kindly share the details requested in DM so I may look into this. StanAirtelug",Verint Messaging,6/20/22 4:36 
1528224542430199809,1540384557333041152,AIRTEL,Service Request,True,False,TIER-0,True,_Ug   Am just inquiring why my Airtel money account is closed on this line 0755418411 and request for reopen please,False,Twitter for Android,6/24/22 17:21,287.0000005,1540385762692452352,"   Hello Franco, thank you for contacting us, I am sorry to hear that, please check your inbox for my message on the same. StanAirtelUg",Verint Messaging,6/24/22 17:25 
1570114777841602561,1570723955438399489,AIRTEL,Service Request,False,False,TIER-0,False,_Ug Unlock my number,False,Twitter for Android,9/16/22 10:39,232.9999998,1570724931775696897," Thank you for contacting us, please do share your number here  so that we can check and advise StanAirtelug
",Verint Messaging,9/16/22 10:43 
1348985083361943553,1570705681300455424,AIRTEL,Problem Ticket,False,True,TIER-1,False,"_Ug Do u mean improving internet speed?? 
On Sunday morning, the download speed was oba 2G 🤔🤔. So ashamed koz all along was bragging about your 4G naye that day naswala 😜😜",False,Twitter for Android,9/16/22 9:26,211.0000003,1570706565941821441," Hello Tonny, we appreciate your feedback. However, in an event you experience that challenge engage, do not hesitate to engage us for support. StanAirtelUg",Verint Messaging,9/16/22 9:30 
1391749659740213250,1570699339789651968,AIRTEL,Problem Ticket,False,True,TIER-1,False,_Ug You take our data like we don’t pay for it🤦‍♀️🤦‍♀️! 9 gb went just after uploading a 30 min video!!! 9 GB??,False,Twitter for iPhone,9/16/22 9:01,608.0000007,1570701888076775425," Hello Annet, thank you for contacting us. We apologize for that experience. Kindly share the affected number so we may look into the data usage and we advise on how you can manage it. StanAirtelUg",Verint Messaging,9/16/22 9:11 
188284749,1570644573273329665,AIRTEL,Service Request,True,False,TIER-1,False,"_Ug I bought a roaming data for my line still I can't use it, what do I have to do to activate the data. Please support Godfrey",False,Twitter for Android,9/16/22 5:23,108.0000001,1570645028216934400," Hello Godfrey, thank you for contacting us. We are sorry about that experience. Please share the affected number for checking. StanAirtelUg
",Verint Messaging,9/16/22 5:25 
1533096450619580417,1570853413147246592,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug Airtel how can u sell someone 9GB for 30mins and it expires where does it go after buying it.
Let's be honest.",False,Twitter for Android,9/16/22 19:13,111.9999998,1570853885341827073,"_doyen Hello Francis, Sorry to hear that your data depletes fast. Kindly share the affected phone number to have this checked. StanAirtelUg 
",Verint Messaging,9/16/22 19:15 
1341345837641809922,1570357840254210048,AIRTEL,Service Request,False,False,TIER-1,False,"_Ug I have a question for you _Ug my home is just 7km away from Gulu main market Moroto Road to Pageya trading center
How come there is no Airtel center in that point 
When I need airtime or Airtel money I have to go up to Gulu university",False,Twitter for Android,9/15/22 10:24,148.0000007,1570358462424711169," Thank you for contacting us, and also bring this to our attention, please do confirm your current location for follow up StanAirtelug",Verint Messaging,9/15/22 10:26 
1219551892721819648,1570399718148132864,AIRTEL,Incident Ticket,False,False,TIER-1,True,"_Ug Hello  my number 0701968383 just lost network and was showing No service, I changed it to another phone it showed the network bars but then I can’t make a call or even receive a call not even check air time. It shows me unknown error .What would be the problem _Ug",False,Twitter for iPhone,9/15/22 13:10,111.0000008,1570400184844292097,"_nady Thank you for contacting us, please do place the Simcard on to another phone and share feedback StanAirtelug",Verint Messaging,9/15/22 13:12 
443509687,1570741873970647042,AIRTEL,Service Request,False,False,TIER-1,False,_Ug We just want eSIM and 5G,False,Twitter for iPhone,9/16/22 11:50,156.0000006,1570742530848727040," Thank you for contacting us, we haven't migrated to Esim services however this was already captured and shared with our products team StanAirtelug",Verint Messaging,9/16/22 11:52 
1411714869376737286,1570436799817736195,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug _Ug kindly explain to me why you chopped my chillax while I still had about 600MB unused. Mpulira obusungu,False,Twitter for Android,9/15/22 15:38,124.0000001,1570437323250143244,"_kenya_ Hello Vivienne, thank you for contacting us. Kindly share your contact number for support. StanAirtelUg ",Verint Messaging,9/15/22 15:40 
1461379400872648710,1553025282386305024,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug Stop chopping our data fwaaaa,False,Twitter for iPhone,7/29/22 14:30,195.9999999,1553026105334013960," apps using background data, viewing high-quality videos on Netflix, youtube e.t.c, and tugabane relations. However, kindly check in DM so I may look into the data usage. StanAirtelUg",Verint Messaging,7/29/22 14:34 
1385218517407080450,1553014092092293120,AIRTEL,Problem Ticket,True,False,TIER-1,True, _Ug 2gb bundles didnt last for even minutes 😭😭😭🥺🥺🥺,False,Twitter for iPhone,7/29/22 13:46,226.0,1553015040499924993,"  Hello, thank you for contacting us. I'm sorry about that experience, however, Kindly note that data exhaustion entirely depends on your usage and other factors like auto-downloads,",Verint Messaging,7/29/22 13:50 
1186583897158701062,1553009158110183425,AIRTEL,Service Request,True,True,TIER-1,False, _Ug I need to get a sim pack,False,Twitter for Android,7/29/22 13:26,58.99999996,1553009407117631488,"  Hello, thank you for contacting us. Kindly visit our nearest service center with your national id and 2000/= to purchase a new sim card. StanAirtelUg",Verint Messaging,7/29/22 13:27 
2496322146,1553249830507610113,AIRTEL,Problem Ticket,False,True,TIER-1,False," _Ug The moment you add someone on tugabane, _Ug takes advantage of chopping your data rapidly.",False,Twitter for Android,7/30/22 5:23,193.0000005,1553250639601442816,"  Hello Brian, Kindly note data depletion entirely depends on your data usage and other factors like tugabane relations, auto-downloads, and unrestricted data, sites visited and how your device is set up. StanAirtelUg",Verint Messaging,7/30/22 5:26 
1377655655423746054,1552938907234439168,AIRTEL,Service Request,True,True,TIER-1,False, _Ug How do I check my Airtel money wallet???,False,Twitter for Android,7/29/22 8:47,58.00000036,1552939151653224452,"  Hello Favorhim, I’m having a little difficulty understanding your challenge. If you could explain more, I will be able to help.StanAirtelUg",Verint Messaging,7/29/22 8:48 
1377655655423746054,1552939352531124224,AIRTEL,Service Request,True,True,TIER-1,False,_Ug  What is Airtel money wallet and how do I use it?,False,Twitter for Android,7/29/22 8:49,865.9999994,1552942983158419456,  Kindly check your inbox for more details about this.StanAirtelUg,Verint Messaging,7/29/22 9:03 
1465352370494320641,1552282173448896515,AIRTEL,Problem Ticket,False,False,TIER-0,True,_Ug  I'm receiving calls from  0708614119 and 0708614103 claiming to be Airtel money agents asking me to send 12k agently on both numbers,False,Twitter for Android,7/27/22 13:18,410.9999993,1552283894019416067,"  Hello, please note that their fraudsters, we only contact our customers using 0200100100, kindly inbox us the number on which you were contacted for assistance.StanAirteluG",Verint Messaging,7/27/22 13:24 
1273345822743310336,1552228415549255680,AIRTEL,Incident Ticket,False,False,TIER-0,False,_Ug  Stop reversing  peoples money before you talk to both parties.,False,Twitter for Android,7/27/22 9:44,121.0,1552228920103165954,"  Hello Nana, thank you for contacting us, Please note that we do not reverse money before engaging both parties.StanAirtelUg",Verint Messaging,7/27/22 9:46 
1552215005868728327,1552276709797515267,AIRTEL,Unclassified Ticket,False,False,TIER-1,False,_Ug  I am having an issue but not getting a clear explanation and I have requested to talk to someone and no response!,False,Twitter for iPhone,7/27/22 12:56,13431.0,1552333044710866944,"  Hello Hardial, as discussed on call this issue has been taken up, and a resolution on the same is a work in progress. StanAirtelAirtelUg",Verint Messaging,7/27/22 16:40 
1230121055819325442,1552189197540360193,AIRTEL,Problem Ticket,True,False,TIER-0,False,_Ug _ Me I forgot my pin with 380000 on the account.  I can't access the airtel shop or service center,False,Twitter for Android,7/27/22 7:08,215.9999996,1552190103740727296," _ Thank you for contacting us, please do share your current location I direct you to the nearest service center StanAirtelug",Verint Messaging,7/27/22 7:12 
131450307,1551538793706127362,AIRTEL,Unclassified Ticket,False,False,TIER-1,False,_Ug Is this dedicated 10mbps or shared,False,Twitter for Android,7/25/22 12:04,61.99999941,1551539054847590400," Hello, thank you for contacting us. Thank you for the suggestion. I have shared it with the products team to put it into consideration. StanAirtelUg",Verint Messaging,7/25/22 12:05 
1260515570388283393,1551445900333039616,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug Da network in nasuti mukono is off since Tuesday,False,Twitter for Android,7/25/22 5:55,372.0000002,1551447459464896513," Hello, thank you for contacting us. I'm sorry to hear that. please share the details requested in DM to help me look into the network issue. StanAirtelUg",Verint Messaging,7/25/22 6:01 
1494672291321503755,1551101695622610951,AIRTEL,Change Request Ticket,False,False,TIER-1,False,"_Ug Airtel bring back Sunday fun-day. We miss the golden days. We used to recharge 1500, in turn u receive 10 minutes. And 500 mbs.",False,Twitter Web App,7/24/22 7:07,80.00000047,1551102027282915329," Thank you for sharing this with us, we'll engage our product team. Feedback taken. StanAirtelUg",Verint Messaging,7/24/22 7:08 
1023896552,1551127773271449602,AIRTEL,Problem Ticket,False,False,TIER-1,False,_Ug You’re such thugs mbwenu 😡😡😡😡😡. How does the 9GB bundle run out just like that without any major consumptive online activity? Muryabashuma. Adios!!,False,Twitter for iPhone,7/24/22 8:50,161.9999995,1551128454422216704," Thank you for contacting us, please be reminded that data usage majorly depends on one's usage and phone running application, you can Dm your number and phone type I can share with you some tips on how to manage  bundles StanAirtelug",Verint Messaging,7/24/22 8:53 
1262472754768551939,1550491131493982212,AIRTEL,Unclassified Ticket,True,False,TIER-1,False,_Ug Are your services centers open on Saturdays? Please !,False,Twitter for Android,7/22/22 14:41,125.9999993,1550491661708546048," Hello Ivan, yes please they are.StanAirtelUg",Verint Messaging,7/22/22 14:43 
532956420,1550491661708546048,AIRTEL,Service Request,True,False,TIER-1,True," Hello Ivan, yes please they are.StanAirtelUg",False,Verint Messaging,7/22/22 14:43,-176941.0,1549749515917336581,"  Hello, thank you for contacting us. Kindly let me know the challenge you are facing so I may be in a position to support you. StanAirtelUg",Verint Messaging,7/20/22 13:34 
1551592144418258950,1551617749293699081,AIRTEL,Service Request,False,False,TIER-0,False,"_Ug I need an assistance please, m in UAE but I forgot my mobile money pin so I want to reset it pls what can I do?",False,Twitter for iPhone,7/25/22 17:17,96.00000044,1551618150403284992," Hello Praise, I am sorry to hear this. Kindly check your inbox for more details about this.StanAirtelUg",Verint Messaging,7/25/22 17:19 
1565702905864327171,1565712863922110464,AIRTEL,Service Request,True,False,TIER-0,True,_Ug   Today 0754608221 sent me money on 0773864018 at 8am 900000 but upto now not received why,False,Twitter for Android,9/2/22 14:46,97.00000004,1565713269326766082,"   Hello Shamal, Kindly note there is a technical delay in processing this,  our technical team is already working around the clock to have this issue resolved. We are sorry for the inconvenience caused.",Verint Messaging,9/2/22 14:48 
1096730059472293888,1556916483573309441,AIRTEL,Change Request Ticket,False,False,TIER-1,False,_Ug   _Ug how can you make just only 3 times airtime sharing using me to you and maximum of 17000 airtime yet each transaction costs 110..huh...what a fuck _Ug,False,Twitter for Android,8/9/22 8:13,288.0000001,1556917693168631808,"   Hello Graham,
Thank you for contacting us. Kindly note that the airtime me to you is free of charge.",Verint Messaging,8/9/22 8:17 
1096730059472293888,1556918816910856194,AIRTEL,Service Request,False,False,TIER-0,True,_Ug   _Ug can you transfer my airtime because have reached my daily limit..huh....,False,Twitter for Android,8/9/22 8:22,498.0000001,1556920904579530752,   Sorry you are having challenges with the service but kindly check your DM for details of how this can be sorted. StanAirtelUg,Verint Messaging,8/9/22 8:30 
1437816931290128385,1553031089417060357,AIRTEL,Problem Ticket,False,False,TIER-0,True,"_Ug   I've paid for power worth 100,000 UGX but the token is not sent. Acc 04262042262, Tel. 0756961061",False,Twitter Web App,7/29/22 14:54,140.9999996,1553031683426947075,"   Hello, thank you for contacting us. I'm sorry to hear that, however, you paid UEDCL, not yaka. Kindly engage Umeme for support. StanAirtelUg",Verint Messaging,7/29/22 14:56 
1426527522028666882,1538622627538952196,AIRTEL,Problem Ticket,False,False,TIER-1,False,"_Ug   I need your help I have wewole balance and I want to pay back but my sim card is showing not registered on network 
Can you cut off your money please",False,Twitter for Android,6/19/22 20:39,28594.0,1538742560528687105,"   Hello, thank you for contacting us. I'm sorry about that experience. Kindly share the details requested in DM so I may look into this. StanAirtelug",Verint Messaging,6/20/22 4:36 
1528224542430199809,1540384557333041152,AIRTEL,Problem Ticket,False,False,TIER-0,True,_Ug   Am just inquiring why my Airtel money account is closed on this line 0755418411 and request for reopen please,False,Twitter for Android,6/24/22 17:21,287.0000005,1540385762692452352,"   Hello Franco, thank you for contacting us, I am sorry to hear that, please check your inbox for my message on the same. StanAirtelUg",Verint Messaging,6/24/22 17:25 
1570114777841602561,1570723955438399489,AIRTEL,Problem Ticket,False,False,TIER-0,False,_Ug Unlock my number,False,Twitter for Android,9/16/22 10:39,232.9999998,1570724931775696897," Thank you for contacting us, please do share your number here  so that we can check and advise StanAirtelug
",Verint Messaging,9/16/22 10:43 
1348985083361943553,1570705681300455424,AIRTEL,Problem Ticket,False,False,TIER-0,False,"_Ug Do u mean improving internet speed?? 
On Sunday morning, the download speed was oba 2G 🤔🤔. So ashamed koz all along was bragging about your 4G naye that day naswala 😜😜",False,Twitter for Android,9/16/22 9:26,211.0000003,1570706565941821441," Hello Tonny, we appreciate your feedback. However, in an event you experience that challenge engage, do not hesitate to engage us for support. StanAirtelUg",Verint Messaging,9/16/22 9:30 
1402516567632588801,1570705907058880512,AIRTEL,Service Request,True,False,TIER-0,False,_Ug kindly speed up with the replacement of damaged lines. Can't wait for over an hour to have my line replaced.,False,Twitter for Android,9/16/22 9:27,89.00000006,1570706281375174656, Thanks for sharing. Expect an immediate feedback from the team in charge. StanAirtelug.,Verint Messaging,9/16/22 9:28 
277976041,1570703938328068096,AIRTEL,Problem Ticket,True,False,TIER-1,False,But _Ug even with wifi I have to first buy your data to use the app. What do you gain from being stingy😂😂,False,Twitter for Android,9/16/22 9:19,195.9999993,1570704758528249858," Greetings Isaac, kindly note that currently you can only use the app using cellular data of the same sim card connected to the app for security purposes. StanAirtelUg.",Verint Messaging,9/16/22 9:22 
1391749659740213250,1570699339789651968,AIRTEL,Incident Ticket,True,False,TIER-1,False,_Ug You take our data like we don’t pay for it🤦‍♀️🤦‍♀️! 9 gb went just after uploading a 30 min video!!! 9 GB??,False,Twitter for iPhone,9/16/22 9:01,608.0000007,1570701888076775425," Hello Annet, thank you for contacting us. We apologize for that experience. Kindly share the affected number so we may look into the data usage and we advise on how you can manage it. StanAirtelUg",Verint Messaging,9/16/22 9:11 
